date,year,month,day,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,GWETROOT,GWETTOP,PRECTOTCORR,PS,QV2M,RH2M,T2M,T2M_MAX,T2M_MIN,T2M_RANGE,WD10M,WS10M,WS2M,insee_dep,department
2012-05-23,2012,5,23,24.87,26.95,0.54,0.56,0.05,100.84,9.75,81.66,16.98,23.84,10.15,13.69,324.1,3.85,2.65,78,Yvelines
2012-05-24,2012,5,24,24.98,26.14,0.53,0.55,0.28,101.0,11.41,83.54,18.96,25.8,10.51,15.29,24.5,3.07,2.02,78,Yvelines
2012-05-25,2012,5,25,28.69,28.81,0.53,0.53,0.05,100.54,9.75,69.79,19.84,25.08,14.08,11.0,77.9,5.89,3.91,78,Yvelines
2012-05-26,2012,5,26,25.39,29.05,0.51,0.52,0.0,100.32,8.43,68.89,17.85,24.36,10.64,13.72,89.1,5.24,3.45,78,Yvelines
2012-05-27,2012,5,27,18.85,27.96,0.51,0.52,0.1,100.35,9.42,74.94,18.1,25.34,10.4,14.94,12.8,2.35,1.51,78,Yvelines
2012-05-28,2012,5,28,27.2,28.95,0.5,0.51,0.52,100.43,8.63,72.83,17.11,24.24,10.16,14.08,330.8,3.81,2.58,78,Yvelines
2012-05-29,2012,5,29,28.36,29.0,0.49,0.51,0.04,100.36,8.76,73.02,17.48,24.35,9.53,14.82,318.0,2.72,1.8,78,Yvelines
2012-05-30,2012,5,30,19.39,28.28,0.49,0.5,0.49,100.53,8.94,74.3,17.48,23.16,11.08,12.08,304.6,2.17,1.36,78,Yvelines
2012-05-31,2012,5,31,21.08,28.58,0.49,0.5,0.12,100.68,8.16,73.6,16.23,21.22,11.76,9.46,294.7,4.11,2.8,78,Yvelines
2012-06-01,2012,6,1,16.63,28.62,0.49,0.5,0.19,100.53,9.37,79.17,16.85,22.12,10.67,11.45,332.9,2.63,1.75,78,Yvelines
2012-06-02,2012,6,2,24.22,27.83,0.48,0.51,3.79,99.87,10.88,78.69,19.32,25.15,12.2,12.95,116.3,3.14,2.06,78,Yvelines
2012-06-03,2012,6,3,15.61,30.3,0.5,0.57,9.72,99.57,9.57,82.37,16.37,19.32,12.61,6.71,273.5,5.35,3.56,78,Yvelines
2012-06-04,2012,6,4,10.8,29.24,0.51,0.53,1.61,100.06,7.16,82.12,11.99,16.45,6.55,9.9,282.7,5.77,3.81,78,Yvelines
2012-06-05,2012,6,5,15.56,28.54,0.51,0.53,2.35,100.24,6.66,77.03,12.01,16.23,6.48,9.75,161.6,3.48,2.35,78,Yvelines
2012-06-06,2012,6,6,15.6,29.26,0.51,0.55,3.35,99.37,8.94,82.53,15.35,18.38,12.13,6.25,225.9,5.35,3.59,78,Yvelines
2012-06-07,2012,6,7,12.99,28.54,0.52,0.59,10.48,98.87,9.31,83.8,15.55,21.07,11.23,9.84,204.4,6.07,4.02,78,Yvelines
2012-06-08,2012,6,8,22.07,30.59,0.53,0.55,2.73,99.48,7.35,72.65,14.45,18.56,9.5,9.06,237.5,7.4,4.97,78,Yvelines
2012-06-09,2012,6,9,20.94,29.93,0.52,0.54,0.35,100.12,6.73,73.99,13.06,18.16,7.68,10.48,245.2,4.9,3.27,78,Yvelines
2012-06-10,2012,6,10,10.49,29.46,0.52,0.57,8.24,99.45,8.25,87.45,13.02,16.37,7.95,8.42,169.3,3.72,2.39,78,Yvelines
2012-06-11,2012,6,11,15.41,29.36,0.53,0.56,3.2,98.9,8.37,81.61,14.47,18.33,10.32,8.01,250.5,5.0,3.34,78,Yvelines
2012-06-12,2012,6,12,8.43,27.86,0.53,0.56,4.66,99.23,7.99,84.66,13.14,17.13,9.03,8.1,297.8,4.66,3.18,78,Yvelines
2012-06-13,2012,6,13,16.6,29.65,0.53,0.55,2.12,100.21,7.46,80.57,13.11,17.19,9.08,8.11,330.8,2.33,1.58,78,Yvelines
2012-06-14,2012,6,14,20.08,29.03,0.53,0.54,0.39,100.18,7.85,75.93,14.96,19.46,9.05,10.41,128.6,3.37,2.21,78,Yvelines
2012-06-15,2012,6,15,14.38,29.82,0.53,0.58,10.22,99.94,9.54,82.79,16.4,20.15,13.45,6.7,217.8,5.76,3.84,78,Yvelines
2012-06-16,2012,6,16,16.62,30.24,0.54,0.57,2.03,100.18,8.5,78.6,15.43,19.36,10.96,8.4,222.6,6.3,4.19,78,Yvelines
2012-06-17,2012,6,17,24.22,30.1,0.53,0.54,0.36,100.57,7.51,71.34,15.43,20.56,8.89,11.67,207.3,3.67,2.45,78,Yvelines
2012-06-18,2012,6,18,15.29,30.31,0.54,0.61,12.61,100.32,8.59,80.47,15.27,19.0,11.3,7.7,320.0,3.49,2.35,78,Yvelines
2012-06-19,2012,6,19,17.0,28.98,0.54,0.56,1.3,100.47,8.46,83.78,14.41,19.65,9.37,10.28,59.8,2.99,1.91,78,Yvelines
2012-06-20,2012,6,20,25.83,29.13,0.53,0.55,0.02,100.1,9.33,76.67,17.45,23.34,9.72,13.62,57.7,2.99,1.96,78,Yvelines
2012-06-21,2012,6,21,19.49,29.02,0.53,0.57,5.68,99.58,10.29,76.96,18.42,24.76,12.14,12.62,213.9,6.62,4.46,78,Yvelines
2012-06-22,2012,6,22,23.35,30.68,0.52,0.54,0.21,100.49,7.65,73.08,15.25,19.39,10.76,8.63,236.1,6.39,4.26,78,Yvelines
2012-06-23,2012,6,23,22.16,30.39,0.52,0.53,0.03,100.95,7.57,72.48,15.37,20.58,9.5,11.08,245.2,3.43,2.25,78,Yvelines
2012-06-24,2012,6,24,8.79,28.65,0.52,0.58,10.71,100.36,8.87,87.27,14.27,18.43,10.3,8.13,242.7,5.51,3.67,78,Yvelines
2012-06-25,2012,6,25,19.21,29.12,0.53,0.54,0.62,100.57,8.12,74.23,15.98,21.17,9.36,11.81,282.0,2.75,1.87,78,Yvelines
2012-06-26,2012,6,26,13.85,28.87,0.52,0.55,3.36,100.73,11.18,85.57,18.34,23.83,13.63,10.2,267.3,2.58,1.69,78,Yvelines
2012-06-27,2012,6,27,21.25,27.02,0.52,0.53,0.08,100.46,12.53,80.01,21.35,26.77,14.78,11.99,176.0,2.22,1.45,78,Yvelines
2012-06-28,2012,6,28,22.97,26.67,0.51,0.53,1.8,99.37,14.06,80.24,22.98,29.27,17.67,11.6,188.1,4.85,3.21,78,Yvelines
2012-06-29,2012,6,29,16.97,29.55,0.51,0.54,3.01,99.63,9.9,78.69,17.68,22.0,13.54,8.46,230.9,4.64,3.1,78,Yvelines
2012-06-30,2012,6,30,19.44,29.9,0.51,0.52,1.59,99.91,9.15,76.34,17.18,22.75,10.98,11.77,233.3,4.51,3.03,78,Yvelines
2012-07-01,2012,7,1,23.64,30.74,0.5,0.51,0.27,100.47,7.5,70.69,15.46,19.49,11.85,7.64,265.5,3.8,2.59,78,Yvelines
2012-07-02,2012,7,2,22.96,28.85,0.49,0.51,0.02,100.46,7.84,68.7,16.59,21.41,10.59,10.82,209.8,3.35,2.14,78,Yvelines
2012-07-03,2012,7,3,14.51,28.29,0.49,0.5,0.11,100.27,9.84,75.23,18.56,23.28,12.38,10.9,206.7,3.09,2.03,78,Yvelines
2012-07-04,2012,7,4,22.53,28.9,0.49,0.51,1.46,99.72,11.07,75.52,20.3,25.69,15.82,9.87,204.8,3.31,2.11,78,Yvelines
2012-07-05,2012,7,5,18.25,29.08,0.49,0.53,5.23,99.62,10.25,81.97,17.69,23.74,13.49,10.25,234.5,2.38,1.55,78,Yvelines
2012-07-06,2012,7,6,18.48,29.67,0.49,0.53,3.25,99.6,8.94,76.28,16.74,20.83,13.08,7.75,207.1,4.78,3.24,78,Yvelines
2012-07-07,2012,7,7,13.64,29.14,0.5,0.56,10.14,99.58,10.01,86.05,16.31,20.51,11.48,9.03,190.6,4.7,3.09,78,Yvelines
2012-07-08,2012,7,8,12.29,28.62,0.51,0.56,5.2,99.5,9.57,81.24,16.75,20.89,12.42,8.47,247.2,6.09,4.04,78,Yvelines
2012-07-09,2012,7,9,20.0,29.14,0.51,0.52,0.52,100.0,9.33,77.08,17.24,22.33,11.0,11.33,260.0,2.98,1.99,78,Yvelines
2012-07-10,2012,7,10,14.72,29.25,0.51,0.52,0.65,99.99,8.9,76.88,16.51,19.59,13.29,6.3,254.2,3.84,2.58,78,Yvelines
2012-07-11,2012,7,11,17.62,29.11,0.5,0.53,2.06,100.19,8.1,78.96,14.62,17.87,11.81,6.06,256.1,5.2,3.5,78,Yvelines
2012-07-12,2012,7,12,11.18,27.42,0.51,0.57,11.96,100.21,8.98,86.11,14.76,19.0,11.26,7.74,241.0,5.46,3.68,78,Yvelines
2012-07-13,2012,7,13,11.84,28.26,0.53,0.62,18.12,99.22,9.1,83.42,15.44,19.72,10.75,8.97,242.3,5.5,3.74,78,Yvelines
2012-07-14,2012,7,14,18.48,28.79,0.55,0.58,2.65,99.5,8.35,79.15,15.1,19.85,10.66,9.19,250.0,6.2,4.18,78,Yvelines
2012-07-15,2012,7,15,17.73,28.9,0.54,0.56,1.24,100.41,7.53,79.11,13.64,18.13,9.27,8.86,273.5,5.11,3.4,78,Yvelines
2012-07-16,2012,7,16,19.46,28.02,0.53,0.54,0.06,101.15,8.16,75.21,15.76,21.1,8.12,12.98,250.3,5.83,3.92,78,Yvelines
2012-07-17,2012,7,17,23.46,28.42,0.52,0.53,0.11,101.17,10.01,76.92,18.62,23.82,13.8,10.02,281.7,5.06,3.39,78,Yvelines
2012-07-18,2012,7,18,26.9,29.14,0.51,0.52,0.2,100.34,9.64,73.45,18.78,23.61,14.33,9.28,251.4,4.96,3.28,78,Yvelines
2012-07-19,2012,7,19,15.6,28.39,0.51,0.52,0.26,100.04,8.55,74.36,16.54,20.57,12.26,8.31,271.4,5.37,3.63,78,Yvelines
2012-07-20,2012,7,20,15.36,27.78,0.5,0.51,0.5,100.33,7.96,75.53,15.31,20.61,10.04,10.57,303.0,2.93,1.88,78,Yvelines
2012-07-21,2012,7,21,22.72,28.38,0.5,0.51,0.09,100.89,7.65,72.82,15.32,20.84,8.49,12.35,346.9,3.1,1.99,78,Yvelines
2012-07-22,2012,7,22,26.15,27.58,0.49,0.5,0.0,101.27,7.89,69.47,16.82,23.16,9.02,14.14,69.4,2.37,1.46,78,Yvelines
2012-07-23,2012,7,23,25.53,28.05,0.48,0.49,0.0,100.98,7.76,63.28,18.33,25.13,10.88,14.25,90.9,2.93,1.78,78,Yvelines
2012-07-24,2012,7,24,23.68,27.63,0.48,0.48,0.0,100.34,8.98,64.41,20.09,27.27,10.84,16.43,76.3,2.69,1.64,78,Yvelines
2012-07-25,2012,7,25,26.84,27.15,0.47,0.48,0.0,100.21,10.29,62.8,22.56,29.28,15.6,13.68,48.9,1.99,1.21,78,Yvelines
2012-07-26,2012,7,26,25.1,26.22,0.46,0.47,0.0,100.22,10.11,60.81,22.76,30.15,14.62,15.53,73.5,2.77,1.74,78,Yvelines
2012-07-27,2012,7,27,11.07,23.43,0.47,0.53,15.7,99.71,12.73,74.92,22.43,27.51,18.14,9.37,176.2,2.38,1.54,78,Yvelines
2012-07-28,2012,7,28,20.29,25.52,0.49,0.54,2.88,99.7,10.14,77.27,18.32,23.37,11.69,11.68,286.2,4.63,3.16,78,Yvelines
2012-07-29,2012,7,29,18.64,27.36,0.49,0.52,3.21,100.17,7.86,75.7,15.09,20.15,9.14,11.01,249.0,4.54,3.07,78,Yvelines
2012-07-30,2012,7,30,16.3,26.79,0.49,0.51,0.2,100.47,7.56,74.45,14.91,20.09,9.2,10.89,257.3,3.22,2.13,78,Yvelines
2012-07-31,2012,7,31,21.68,26.7,0.49,0.5,0.01,100.37,8.09,65.97,17.75,23.79,9.84,13.95,212.1,3.18,2.13,78,Yvelines
2012-08-01,2012,8,1,15.77,26.23,0.48,0.49,0.66,99.75,10.39,73.17,19.68,25.98,12.1,13.88,202.4,4.01,2.56,78,Yvelines
2012-08-02,2012,8,2,20.37,26.99,0.48,0.49,0.27,100.06,9.38,73.28,18.39,23.29,13.81,9.48,241.4,4.49,3.01,78,Yvelines
2012-08-03,2012,8,3,17.69,26.71,0.48,0.5,2.25,100.26,9.2,76.26,17.37,22.23,11.72,10.51,227.7,4.56,3.02,78,Yvelines
2012-08-04,2012,8,4,18.17,26.24,0.48,0.5,1.22,99.94,9.34,76.09,17.6,22.76,11.53,11.23,224.9,3.65,2.36,78,Yvelines
2012-08-05,2012,8,5,15.01,25.71,0.48,0.5,1.91,99.56,9.44,81.16,16.48,21.05,11.44,9.61,212.3,3.73,2.45,78,Yvelines
2012-08-06,2012,8,6,16.85,25.78,0.48,0.5,1.92,99.97,8.69,76.94,16.31,20.73,11.87,8.86,244.5,5.56,3.77,78,Yvelines
2012-08-07,2012,8,7,17.45,25.28,0.47,0.49,0.09,100.87,8.11,73.02,16.35,21.93,10.31,11.62,268.3,3.23,2.14,78,Yvelines
2012-08-08,2012,8,8,24.02,25.45,0.47,0.48,0.02,101.04,9.56,72.45,18.94,25.18,11.88,13.3,56.2,1.72,1.12,78,Yvelines
