date,year,month,day,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,GWETROOT,GWETTOP,PRECTOTCORR,PS,QV2M,RH2M,T2M,T2M_MAX,T2M_MIN,T2M_RANGE,WD10M,WS10M,WS2M,insee_dep,department
2013-08-10,2013,8,10,19.31,25.27,0.61,0.62,0.01,100.76,8.73,75.16,16.92,22.48,10.64,11.84,302.1,3.2,2.09,77,Seine-et-Marne
2013-08-11,2013,8,11,20.88,24.88,0.6,0.62,0.02,100.57,9.02,72.86,17.71,22.81,10.67,12.14,283.6,1.8,1.2,77,Seine-et-Marne
2013-08-12,2013,8,12,17.67,24.73,0.6,0.61,0.4,100.27,9.88,75.2,18.53,23.48,12.17,11.31,286.9,3.53,2.37,77,Seine-et-Marne
2013-08-13,2013,8,13,19.1,24.01,0.59,0.61,0.01,100.7,7.84,73.93,15.55,21.22,8.71,12.51,327.8,2.92,1.89,77,Seine-et-Marne
2013-08-14,2013,8,14,21.71,24.28,0.59,0.6,0.0,100.91,8.05,68.94,17.11,22.96,8.91,14.05,18.1,1.88,1.22,77,Seine-et-Marne
2013-08-15,2013,8,15,23.77,24.28,0.59,0.59,0.0,100.69,8.92,64.47,19.67,25.85,11.94,13.91,184.1,1.67,1.0,77,Seine-et-Marne
2013-08-16,2013,8,16,23.11,24.1,0.58,0.59,0.02,100.27,9.8,68.26,20.5,27.65,12.29,15.36,246.5,2.56,1.59,77,Seine-et-Marne
2013-08-17,2013,8,17,19.45,24.0,0.58,0.58,0.01,100.22,10.35,71.06,20.48,25.86,14.78,11.08,241.8,3.31,2.18,77,Seine-et-Marne
2013-08-18,2013,8,18,10.28,23.61,0.57,0.59,1.85,100.0,12.08,82.52,20.18,25.13,16.95,8.18,227.8,4.97,3.34,77,Seine-et-Marne
2013-08-19,2013,8,19,19.59,24.18,0.57,0.59,1.1,100.58,9.06,74.44,17.68,22.63,12.43,10.2,318.2,4.14,2.78,77,Seine-et-Marne
2013-08-20,2013,8,20,23.57,23.65,0.57,0.58,0.01,101.25,8.26,70.9,17.21,24.03,9.59,14.44,43.3,2.02,1.15,77,Seine-et-Marne
2013-08-21,2013,8,21,22.9,22.94,0.57,0.57,0.0,100.86,7.95,64.01,18.3,25.47,10.57,14.9,73.8,2.83,1.68,77,Seine-et-Marne
2013-08-22,2013,8,22,17.97,21.49,0.56,0.57,0.0,100.32,8.37,64.9,18.71,25.54,13.35,12.19,78.6,3.71,2.28,77,Seine-et-Marne
2013-08-23,2013,8,23,21.67,22.37,0.56,0.56,0.0,99.92,9.66,66.38,20.66,28.12,11.75,16.37,122.8,2.12,1.33,77,Seine-et-Marne
2013-08-24,2013,8,24,12.9,21.02,0.57,0.61,8.2,99.73,10.24,78.85,18.27,22.17,14.01,8.16,267.5,4.38,2.99,77,Seine-et-Marne
2013-08-25,2013,8,25,6.33,19.55,0.59,0.65,11.42,99.8,8.17,86.01,13.25,15.64,10.2,5.44,229.5,3.89,2.59,77,Seine-et-Marne
2013-08-26,2013,8,26,12.88,20.43,0.59,0.61,1.23,99.97,9.28,86.33,15.18,20.6,9.45,11.15,17.1,3.2,2.03,77,Seine-et-Marne
2013-08-27,2013,8,27,12.56,19.85,0.59,0.61,2.11,100.02,9.91,83.2,17.05,22.11,13.21,8.9,10.3,3.05,2.0,77,Seine-et-Marne
2013-08-28,2013,8,28,17.63,20.18,0.58,0.6,0.18,100.49,8.47,74.7,16.81,23.33,11.08,12.25,13.2,3.51,2.25,77,Seine-et-Marne
2013-08-29,2013,8,29,17.69,19.78,0.58,0.59,0.05,100.72,8.73,74.15,17.3,24.02,10.24,13.78,7.8,2.63,1.6,77,Seine-et-Marne
2013-08-30,2013,8,30,18.34,20.14,0.57,0.58,0.0,100.67,8.72,71.59,17.91,24.17,11.58,12.59,327.1,2.06,1.25,77,Seine-et-Marne
2013-08-31,2013,8,31,11.28,21.12,0.57,0.58,0.3,100.85,10.16,79.3,18.31,24.0,13.53,10.47,330.4,3.29,2.24,77,Seine-et-Marne
2013-09-01,2013,9,1,18.52,21.68,0.57,0.58,0.0,101.37,6.93,71.05,14.33,19.36,8.92,10.44,15.3,3.78,2.48,77,Seine-et-Marne
2013-09-02,2013,9,2,20.89,21.57,0.56,0.57,0.0,101.29,7.82,74.04,15.77,23.35,8.63,14.72,324.9,2.71,1.66,77,Seine-et-Marne
2013-09-03,2013,9,3,21.05,21.17,0.56,0.56,0.01,101.12,8.81,70.7,18.32,26.14,9.97,16.17,63.1,2.04,1.15,77,Seine-et-Marne
2013-09-04,2013,9,4,20.76,21.18,0.56,0.56,0.04,100.52,10.51,69.78,21.42,29.82,13.21,16.61,142.9,2.31,1.33,77,Seine-et-Marne
2013-09-05,2013,9,5,20.47,20.58,0.55,0.55,0.0,99.81,10.7,67.68,22.04,30.43,14.62,15.81,187.3,3.3,1.98,77,Seine-et-Marne
2013-09-06,2013,9,6,13.87,19.2,0.55,0.56,2.33,99.57,11.01,77.75,19.64,25.26,15.82,9.44,245.4,2.71,1.77,77,Seine-et-Marne
2013-09-07,2013,9,7,14.93,20.46,0.55,0.58,5.07,100.31,7.56,73.68,15.04,20.83,10.58,10.25,277.7,2.76,1.9,77,Seine-et-Marne
2013-09-08,2013,9,8,14.43,20.35,0.56,0.58,0.64,100.47,7.66,75.69,14.6,18.45,10.8,7.65,256.8,2.5,1.57,77,Seine-et-Marne
2013-09-09,2013,9,9,6.8,19.25,0.56,0.59,4.83,100.37,8.2,83.42,13.87,18.28,7.66,10.62,230.4,5.36,3.57,77,Seine-et-Marne
2013-09-10,2013,9,10,13.47,19.54,0.57,0.58,0.56,100.43,7.16,77.59,13.25,17.65,9.82,7.83,307.3,4.37,2.95,77,Seine-et-Marne
2013-09-11,2013,9,11,6.98,18.54,0.56,0.58,1.01,100.43,7.67,84.09,12.86,17.77,9.56,8.21,299.8,4.82,3.28,77,Seine-et-Marne
2013-09-12,2013,9,12,9.08,18.56,0.56,0.58,0.67,100.5,8.05,85.83,13.14,18.27,8.3,9.97,265.5,2.74,1.71,77,Seine-et-Marne
2013-09-13,2013,9,13,5.69,18.03,0.56,0.58,2.06,100.58,9.74,89.31,15.25,18.57,9.58,8.99,232.2,3.3,2.16,77,Seine-et-Marne
2013-09-14,2013,9,14,3.81,17.46,0.58,0.65,16.63,100.0,9.63,93.2,14.48,15.72,11.66,4.06,265.7,4.48,3.04,77,Seine-et-Marne
2013-09-15,2013,9,15,13.61,18.39,0.59,0.62,0.94,99.8,7.49,76.32,14.12,18.79,9.55,9.24,297.1,5.48,3.78,77,Seine-et-Marne
2013-09-16,2013,9,16,11.41,18.75,0.59,0.62,4.17,99.19,6.98,76.03,12.88,16.94,8.12,8.82,263.1,6.14,4.22,77,Seine-et-Marne
2013-09-17,2013,9,17,8.33,18.15,0.59,0.62,5.16,99.13,7.65,84.69,12.23,15.95,7.5,8.45,242.2,7.55,5.19,77,Seine-et-Marne
2013-09-18,2013,9,18,9.65,17.23,0.6,0.64,4.78,99.04,9.0,84.06,15.08,19.25,8.85,10.4,275.6,6.97,4.75,77,Seine-et-Marne
2013-09-19,2013,9,19,10.42,17.04,0.6,0.61,0.18,99.99,7.04,77.5,12.92,17.71,7.93,9.78,253.0,4.1,2.78,77,Seine-et-Marne
2013-09-20,2013,9,20,13.36,18.06,0.59,0.61,0.31,100.4,8.37,80.34,15.05,20.22,10.41,9.81,297.8,3.18,2.1,77,Seine-et-Marne
2013-09-21,2013,9,21,14.87,17.04,0.59,0.6,0.02,101.11,8.29,78.16,15.43,21.64,9.18,12.46,282.2,1.92,1.23,77,Seine-et-Marne
2013-09-22,2013,9,22,6.94,16.88,0.58,0.6,0.03,101.28,9.36,82.08,16.32,22.72,11.65,11.07,56.9,1.84,1.12,77,Seine-et-Marne
2013-09-23,2013,9,23,16.59,17.34,0.58,0.59,0.04,100.88,9.01,80.7,16.0,22.94,11.25,11.69,87.3,2.94,1.74,77,Seine-et-Marne
2013-09-24,2013,9,24,17.05,17.2,0.58,0.59,0.09,100.05,8.75,75.76,16.39,23.7,8.19,15.51,116.3,1.83,1.19,77,Seine-et-Marne
2013-09-25,2013,9,25,13.47,15.34,0.57,0.59,0.09,99.73,9.86,80.49,17.29,23.88,10.14,13.74,232.9,2.29,1.39,77,Seine-et-Marne
2013-09-26,2013,9,26,11.3,14.64,0.57,0.59,0.47,99.98,10.58,82.95,18.01,23.07,13.8,9.27,29.2,2.29,1.49,77,Seine-et-Marne
2013-09-27,2013,9,27,12.48,14.91,0.57,0.58,0.07,99.85,10.01,82.54,17.21,23.11,13.07,10.04,75.4,3.65,2.47,77,Seine-et-Marne
2013-09-28,2013,9,28,9.46,13.96,0.57,0.61,3.98,99.23,11.18,90.84,16.98,21.06,13.44,7.62,94.8,3.46,2.31,77,Seine-et-Marne
2013-09-29,2013,9,29,7.38,13.99,0.58,0.62,5.71,98.93,10.71,89.58,16.63,20.99,13.29,7.7,117.7,2.95,1.92,77,Seine-et-Marne
2013-09-30,2013,9,30,6.75,14.4,0.59,0.61,1.44,99.15,9.79,86.09,15.97,19.82,12.77,7.05,103.7,1.28,0.84,77,Seine-et-Marne
2013-10-01,2013,10,1,7.9,14.39,0.58,0.6,0.3,99.47,9.47,85.99,15.56,20.23,11.72,8.51,104.5,2.54,1.68,77,Seine-et-Marne
2013-10-02,2013,10,2,10.29,14.27,0.58,0.6,0.62,99.77,10.18,87.3,16.44,21.67,12.84,8.83,122.5,3.45,2.32,77,Seine-et-Marne
2013-10-03,2013,10,3,8.61,13.71,0.58,0.6,2.72,99.78,10.55,87.62,16.86,22.1,12.27,9.83,144.0,5.16,3.51,77,Seine-et-Marne
2013-10-04,2013,10,4,7.66,13.8,0.59,0.65,8.13,100.04,11.29,89.01,17.84,21.78,15.31,6.47,224.7,3.88,2.64,77,Seine-et-Marne
2013-10-05,2013,10,5,5.41,13.84,0.61,0.67,9.07,100.52,9.51,89.4,15.16,18.7,11.99,6.71,319.4,3.37,2.21,77,Seine-et-Marne
2013-10-06,2013,10,6,7.14,12.45,0.61,0.64,0.84,101.07,8.19,83.19,14.16,18.39,11.19,7.2,26.5,2.28,1.47,77,Seine-et-Marne
2013-10-07,2013,10,7,11.35,13.42,0.6,0.62,0.02,101.09,7.84,82.56,13.6,19.2,8.22,10.98,43.3,2.4,1.5,77,Seine-et-Marne
2013-10-08,2013,10,8,8.0,12.81,0.6,0.62,0.07,101.07,7.93,81.13,13.89,17.91,9.34,8.57,9.4,2.08,1.26,77,Seine-et-Marne
2013-10-09,2013,10,9,6.51,12.93,0.6,0.62,1.68,100.55,8.86,88.81,14.1,17.85,10.98,6.87,271.4,3.9,2.57,77,Seine-et-Marne
2013-10-10,2013,10,10,7.23,13.53,0.6,0.63,2.52,99.91,5.98,84.89,8.75,11.33,5.4,5.93,310.4,6.67,4.58,77,Seine-et-Marne
2013-10-11,2013,10,11,4.85,12.98,0.6,0.66,5.02,99.81,5.92,87.09,8.29,10.67,6.28,4.39,338.1,2.42,1.61,77,Seine-et-Marne
2013-10-12,2013,10,12,8.62,12.82,0.61,0.64,0.97,100.14,5.46,82.67,8.03,11.83,5.26,6.57,111.2,3.03,2.01,77,Seine-et-Marne
2013-10-13,2013,10,13,10.55,12.95,0.6,0.63,0.03,100.21,5.01,82.54,6.94,12.92,3.59,9.33,210.7,4.66,3.11,77,Seine-et-Marne
2013-10-14,2013,10,14,4.49,11.8,0.6,0.65,5.26,99.87,7.43,90.32,11.02,14.67,6.98,7.69,215.6,4.84,3.27,77,Seine-et-Marne
2013-10-15,2013,10,15,5.25,11.92,0.61,0.66,3.81,99.72,7.78,94.48,10.94,14.7,6.28,8.42,255.4,3.53,2.26,77,Seine-et-Marne
2013-10-16,2013,10,16,3.99,11.76,0.61,0.65,2.04,99.99,7.39,95.5,9.77,15.3,5.71,9.59,212.6,3.68,2.44,77,Seine-et-Marne
2013-10-17,2013,10,17,8.25,11.75,0.61,0.64,0.26,100.41,7.78,88.73,12.14,17.92,8.11,9.81,241.3,4.5,2.93,77,Seine-et-Marne
2013-10-18,2013,10,18,7.86,11.88,0.61,0.64,0.15,100.1,7.69,92.02,11.06,15.86,7.68,8.18,133.9,3.5,2.28,77,Seine-et-Marne
2013-10-19,2013,10,19,5.2,10.37,0.61,0.64,0.56,99.66,9.35,92.87,13.6,20.27,8.06,12.21,193.1,4.19,2.66,77,Seine-et-Marne
2013-10-20,2013,10,20,6.2,10.8,0.62,0.67,6.5,99.89,9.71,92.5,14.7,19.1,12.19,6.91,209.0,4.77,3.13,77,Seine-et-Marne
2013-10-21,2013,10,21,7.78,10.63,0.62,0.65,0.59,99.9,9.72,93.32,14.6,19.79,11.22,8.57,181.9,4.24,2.76,77,Seine-et-Marne
2013-10-22,2013,10,22,7.93,10.13,0.62,0.66,3.28,99.07,10.85,88.91,16.98,22.78,13.95,8.83,184.3,5.83,3.9,77,Seine-et-Marne
2013-10-23,2013,10,23,7.98,10.73,0.62,0.65,0.98,99.36,9.31,84.52,15.56,19.47,10.76,8.71,215.3,6.54,4.41,77,Seine-et-Marne
2013-10-24,2013,10,24,7.33,10.77,0.62,0.65,0.19,100.1,8.48,89.38,13.2,18.24,9.25,8.99,155.1,3.65,2.41,77,Seine-et-Marne
2013-10-25,2013,10,25,3.81,9.48,0.62,0.66,5.09,99.68,10.73,90.36,16.51,20.86,12.17,8.69,182.3,5.27,3.55,77,Seine-et-Marne
2013-10-26,2013,10,26,5.36,9.47,0.63,0.69,7.27,99.86,11.24,94.36,16.67,20.1,13.64,6.46,210.6,5.44,3.62,77,Seine-et-Marne
2013-10-27,2013,10,27,7.18,9.69,0.63,0.68,5.5,99.56,8.72,86.81,14.07,16.4,11.77,4.63,220.9,9.74,6.67,77,Seine-et-Marne
2013-10-28,2013,10,28,6.37,9.92,0.64,0.69,4.54,99.15,7.81,80.01,13.57,16.42,8.82,7.6,221.3,10.09,6.92,77,Seine-et-Marne
2013-10-29,2013,10,29,9.16,10.22,0.64,0.67,0.08,100.15,6.03,83.9,9.35,13.97,5.36,8.61,238.5,5.23,3.54,77,Seine-et-Marne
2013-10-30,2013,10,30,9.78,10.0,0.63,0.66,0.12,100.98,5.31,87.17,6.9,12.51,3.66,8.85,219.1,2.49,1.62,77,Seine-et-Marne
2013-10-31,2013,10,31,9.49,9.84,0.63,0.66,0.11,100.92,5.26,83.89,7.09,13.01,1.32,11.69,200.5,3.8,2.39,77,Seine-et-Marne
2013-11-01,2013,11,1,2.68,8.84,0.63,0.7,11.74,100.05,6.03,89.53,8.08,9.36,6.66,2.7,186.6,5.13,3.52,77,Seine-et-Marne
2013-11-02,2013,11,2,5.08,8.81,0.65,0.71,4.51,99.08,8.29,89.11,12.78,16.84,9.31,7.53,227.6,7.7,5.26,77,Seine-et-Marne
2013-11-03,2013,11,3,6.95,9.34,0.65,0.69,3.19,99.32,5.85,83.14,8.76,12.09,7.06,5.03,232.4,7.98,5.48,77,Seine-et-Marne
2013-11-04,2013,11,4,4.93,8.67,0.66,0.72,8.65,98.05,6.72,87.65,9.4,14.02,1.66,12.36,246.4,8.07,5.48,77,Seine-et-Marne
2013-11-05,2013,11,5,1.72,8.27,0.66,0.71,4.61,98.6,5.9,94.61,6.38,11.19,0.73,10.46,236.3,6.19,4.15,77,Seine-et-Marne
2013-11-06,2013,11,6,5.13,8.33,0.67,0.71,2.84,99.26,8.52,92.66,12.61,16.19,9.59,6.6,241.8,7.35,5.0,77,Seine-et-Marne
2013-11-07,2013,11,7,4.6,8.05,0.66,0.7,3.78,99.58,9.05,91.88,13.75,17.06,12.27,4.79,219.7,7.26,4.96,77,Seine-et-Marne
2013-11-08,2013,11,8,2.0,7.89,0.68,0.74,10.75,99.35,8.01,91.53,11.8,15.57,8.04,7.53,234.7,5.47,3.7,77,Seine-et-Marne
2013-11-09,2013,11,9,5.09,8.04,0.68,0.72,4.33,99.68,5.97,89.63,7.92,11.2,5.42,5.78,221.2,6.88,4.75,77,Seine-et-Marne
2013-11-10,2013,11,10,5.65,8.13,0.7,0.76,14.55,99.85,5.2,86.81,6.31,9.51,1.39,8.12,308.9,6.42,4.3,77,Seine-et-Marne
2013-11-11,2013,11,11,6.81,7.84,0.7,0.72,0.05,101.37,4.29,84.51,4.32,8.85,1.47,7.38,163.4,2.72,1.79,77,Seine-et-Marne
2013-11-12,2013,11,12,4.13,7.06,0.69,0.72,1.94,101.11,4.96,84.82,6.12,8.35,4.12,4.23,185.9,3.08,2.03,77,Seine-et-Marne
2013-11-13,2013,11,13,7.41,7.86,0.69,0.72,0.3,101.5,5.22,92.51,5.72,9.77,2.29,7.48,28.3,3.7,2.46,77,Seine-et-Marne
2013-11-14,2013,11,14,2.82,7.14,0.69,0.73,2.96,100.79,4.93,94.87,4.25,8.06,1.22,6.84,299.2,5.04,3.42,77,Seine-et-Marne
2013-11-15,2013,11,15,3.67,7.05,0.69,0.72,0.36,101.03,5.0,91.14,5.26,8.8,0.89,7.91,22.1,6.73,4.59,77,Seine-et-Marne
2013-11-16,2013,11,16,2.29,6.09,0.69,0.72,0.04,101.39,4.09,90.13,2.66,6.2,-0.16,6.36,41.4,3.82,2.66,77,Seine-et-Marne
2013-11-17,2013,11,17,1.08,5.41,0.69,0.72,0.23,100.69,4.48,93.2,3.31,6.03,1.39,4.64,62.7,2.85,1.87,77,Seine-et-Marne
2013-11-18,2013,11,18,1.81,5.11,0.69,0.72,0.13,99.7,4.46,96.0,2.6,4.64,0.74,3.9,155.8,1.2,0.82,77,Seine-et-Marne
2013-11-19,2013,11,19,2.78,6.59,0.69,0.72,1.34,99.46,4.43,93.04,3.0,6.2,1.45,4.75,327.4,4.1,2.83,77,Seine-et-Marne
2013-11-20,2013,11,20,5.76,6.97,0.69,0.73,7.9,99.17,3.86,86.83,2.21,5.74,0.62,5.12,263.7,6.42,4.45,77,Seine-et-Marne
2013-11-21,2013,11,21,2.66,6.24,0.7,0.73,1.23,98.42,4.04,95.78,1.15,3.1,-1.13,4.23,25.0,3.0,1.97,77,Seine-et-Marne
2013-11-22,2013,11,22,2.4,6.3,0.7,0.73,0.41,99.44,3.95,93.09,1.44,3.46,-0.55,4.01,4.6,6.22,4.27,77,Seine-et-Marne
2013-11-23,2013,11,23,2.42,6.1,0.7,0.73,0.2,100.18,4.44,93.97,3.02,5.0,1.4,3.6,12.8,5.76,3.92,77,Seine-et-Marne
2013-11-24,2013,11,24,4.78,6.48,0.7,0.73,0.08,100.85,4.43,93.83,2.98,6.84,-0.14,6.98,9.4,5.42,3.71,77,Seine-et-Marne
2013-11-25,2013,11,25,3.75,6.31,0.7,0.73,0.12,101.62,4.3,94.86,2.55,5.38,1.27,4.11,5.2,4.29,2.9,77,Seine-et-Marne
2013-11-26,2013,11,26,3.9,6.31,0.7,0.73,0.16,101.92,4.04,90.41,2.53,5.31,0.57,4.74,19.5,3.44,2.25,77,Seine-et-Marne
2013-11-27,2013,11,27,4.77,6.14,0.7,0.73,0.07,101.83,3.91,91.47,1.86,5.15,-2.0,7.15,71.6,2.49,1.54,77,Seine-et-Marne
2013-11-28,2013,11,28,2.76,5.93,0.69,0.73,0.18,101.85,3.59,87.44,1.22,4.03,-1.9,5.93,324.1,0.98,0.6,77,Seine-et-Marne
2013-11-29,2013,11,29,1.54,5.3,0.69,0.73,0.74,101.18,5.19,97.41,4.78,6.81,2.15,4.66,264.8,3.47,2.32,77,Seine-et-Marne
2013-11-30,2013,11,30,2.97,5.76,0.7,0.73,0.46,100.79,4.89,94.94,4.28,7.76,2.84,4.92,356.5,4.3,2.87,77,Seine-et-Marne
2013-12-01,2013,12,1,3.73,5.74,0.7,0.73,0.09,101.49,4.66,95.11,3.7,5.97,1.81,4.16,31.8,3.47,2.37,77,Seine-et-Marne
2013-12-02,2013,12,2,4.21,5.84,0.7,0.72,0.03,101.46,4.35,90.27,3.29,8.2,-1.91,10.11,61.9,4.93,3.19,77,Seine-et-Marne
2013-12-03,2013,12,3,5.32,5.62,0.69,0.72,0.06,101.4,3.8,94.8,0.45,5.03,-2.05,7.08,196.7,1.85,1.17,77,Seine-et-Marne
2013-12-04,2013,12,4,2.03,5.01,0.69,0.72,0.23,101.46,4.21,95.94,1.9,5.89,-0.99,6.88,279.8,2.28,1.38,77,Seine-et-Marne
2013-12-05,2013,12,5,3.34,5.58,0.69,0.73,0.7,101.23,4.7,93.26,4.0,6.3,2.59,3.71,262.1,4.55,3.1,77,Seine-et-Marne
2013-12-06,2013,12,6,4.43,5.67,0.69,0.72,0.06,101.29,4.22,89.51,3.18,6.76,0.54,6.22,304.7,3.92,2.45,77,Seine-et-Marne
2013-12-07,2013,12,7,3.01,5.44,0.69,0.73,0.26,101.42,4.49,97.12,2.49,5.56,0.4,5.16,241.7,3.54,2.21,77,Seine-et-Marne
2013-12-08,2013,12,8,4.35,5.65,0.69,0.72,0.1,101.44,4.28,96.03,1.72,6.01,-1.74,7.75,216.4,2.82,1.76,77,Seine-et-Marne
2013-12-09,2013,12,9,5.24,5.72,0.69,0.72,0.06,101.65,3.69,93.06,0.63,5.69,-1.98,7.67,169.5,2.04,1.19,77,Seine-et-Marne
2013-12-10,2013,12,10,5.73,5.76,0.69,0.72,0.0,101.82,3.55,94.32,-0.7,5.7,-3.34,9.04,152.0,2.67,1.31,77,Seine-et-Marne
2013-12-11,2013,12,11,5.66,5.68,0.69,0.72,0.04,101.67,3.35,93.63,-0.97,4.62,-3.21,7.83,153.6,2.59,1.38,77,Seine-et-Marne
2013-12-12,2013,12,12,4.42,5.55,0.69,0.72,0.01,101.37,3.61,96.48,-0.51,4.47,-2.58,7.05,175.5,3.01,1.81,77,Seine-et-Marne
2013-12-13,2013,12,13,4.16,5.03,0.69,0.72,1.22,100.99,3.95,97.99,0.77,2.5,-1.81,4.31,192.7,3.4,2.26,77,Seine-et-Marne
2013-12-14,2013,12,14,3.7,5.16,0.7,0.74,1.84,101.5,4.33,98.26,2.08,4.36,0.51,3.85,220.7,4.31,2.93,77,Seine-et-Marne
2013-12-15,2013,12,15,5.19,5.43,0.7,0.73,0.02,101.45,4.05,92.36,2.15,7.43,-0.84,8.27,185.3,5.15,3.51,77,Seine-et-Marne
2013-12-16,2013,12,16,5.21,5.27,0.7,0.73,0.01,101.13,4.28,90.91,3.07,9.46,-1.32,10.78,183.0,4.85,3.2,77,Seine-et-Marne
2013-12-17,2013,12,17,4.36,4.98,0.7,0.73,0.01,100.94,4.97,96.0,4.06,9.48,-0.02,9.5,184.3,4.5,2.94,77,Seine-et-Marne
2013-12-18,2013,12,18,2.48,4.91,0.7,0.73,0.68,100.25,5.92,96.75,6.68,8.65,4.89,3.76,190.7,5.32,3.59,77,Seine-et-Marne
2013-12-19,2013,12,19,3.6,5.37,0.71,0.75,5.89,99.39,5.58,90.67,6.52,9.56,0.77,8.79,225.5,6.26,4.14,77,Seine-et-Marne
2013-12-20,2013,12,20,5.03,5.25,0.7,0.73,0.03,101.08,4.3,96.28,2.06,6.58,-0.13,6.71,232.8,3.73,2.4,77,Seine-et-Marne
2013-12-21,2013,12,21,2.71,5.1,0.7,0.73,0.56,101.18,3.93,86.8,2.64,5.06,0.73,4.33,186.8,6.68,4.63,77,Seine-et-Marne
2013-12-22,2013,12,22,1.76,4.59,0.7,0.74,2.32,100.52,5.37,92.63,5.88,7.49,3.81,3.68,212.1,8.22,5.69,77,Seine-et-Marne
2013-12-23,2013,12,23,2.14,4.58,0.7,0.73,0.48,99.86,6.03,86.28,8.69,11.38,6.41,4.97,200.9,8.51,5.89,77,Seine-et-Marne
2013-12-24,2013,12,24,1.1,4.78,0.71,0.77,16.66,97.86,6.45,81.05,10.17,10.91,9.32,1.59,197.3,13.11,9.12,77,Seine-et-Marne
2013-12-25,2013,12,25,2.54,5.24,0.73,0.77,4.97,97.57,5.88,94.09,6.62,10.67,4.45,6.22,199.2,5.27,3.62,77,Seine-et-Marne
2013-12-26,2013,12,26,3.88,5.26,0.73,0.76,0.56,98.44,5.01,94.62,4.34,7.54,2.27,5.27,244.3,4.47,3.05,77,Seine-et-Marne
2013-12-27,2013,12,27,2.29,4.77,0.73,0.75,1.19,98.57,5.9,90.2,7.32,11.23,2.83,8.4,191.1,9.54,6.65,77,Seine-et-Marne
2013-12-28,2013,12,28,1.23,5.25,0.74,0.79,10.63,98.78,5.95,94.44,6.83,9.34,3.58,5.76,225.4,5.53,3.76,77,Seine-et-Marne
2013-12-29,2013,12,29,3.96,5.36,0.74,0.76,0.28,100.43,4.74,94.47,3.81,7.43,1.11,6.32,233.1,4.69,3.16,77,Seine-et-Marne
2013-12-30,2013,12,30,2.71,5.36,0.73,0.76,0.68,100.78,4.49,90.26,3.88,6.45,2.41,4.04,180.1,5.7,3.95,77,Seine-et-Marne
2013-12-31,2013,12,31,2.9,5.28,0.73,0.76,3.05,99.88,4.28,87.24,3.46,5.95,0.47,5.48,178.9,5.97,4.12,77,Seine-et-Marne
2014-01-01,2014,1,1,2.34,4.98,0.74,0.77,4.21,99.17,5.87,91.67,7.23,9.33,4.61,4.72,189.4,8.27,5.75,77,Seine-et-Marne
2014-01-02,2014,1,2,3.84,5.29,0.74,0.77,2.13,98.83,6.28,92.34,8.02,10.15,5.55,4.6,213.4,7.49,5.16,77,Seine-et-Marne
2014-01-03,2014,1,3,3.46,5.4,0.74,0.77,0.75,99.26,6.49,89.45,9.07,12.71,6.16,6.55,212.7,8.18,5.67,77,Seine-et-Marne
2014-01-04,2014,1,4,3.73,5.3,0.74,0.77,3.71,98.65,6.1,92.69,7.54,11.6,5.1,6.5,190.7,5.99,4.14,77,Seine-et-Marne
2014-01-05,2014,1,5,4.03,5.43,0.74,0.77,0.33,99.32,4.96,89.87,5.15,7.94,3.35,4.59,208.9,5.83,4.06,77,Seine-et-Marne
2014-01-06,2014,1,6,1.89,4.98,0.74,0.77,1.57,99.32,6.72,91.05,9.29,13.18,6.33,6.85,198.0,7.6,5.25,77,Seine-et-Marne
2014-01-07,2014,1,7,3.4,5.46,0.74,0.77,0.49,99.96,6.89,95.94,8.95,11.28,6.88,4.4,200.5,5.94,4.03,77,Seine-et-Marne
2014-01-08,2014,1,8,3.74,5.23,0.74,0.77,0.32,100.36,7.19,94.89,9.8,12.96,6.82,6.14,200.9,4.57,3.02,77,Seine-et-Marne
2014-01-09,2014,1,9,1.12,5.45,0.74,0.77,0.86,99.94,6.06,93.34,7.51,9.63,4.5,5.13,224.1,6.12,4.22,77,Seine-et-Marne
2014-01-10,2014,1,10,2.7,5.98,0.74,0.77,0.18,100.35,4.97,96.07,4.21,6.4,2.56,3.84,180.1,2.81,1.91,77,Seine-et-Marne
2014-01-11,2014,1,11,3.89,5.72,0.74,0.77,0.75,100.49,5.11,96.97,4.49,7.41,2.94,4.47,95.4,2.05,1.36,77,Seine-et-Marne
2014-01-12,2014,1,12,2.74,5.85,0.74,0.77,0.14,100.52,5.01,95.91,4.44,6.88,2.41,4.47,144.4,4.45,3.05,77,Seine-et-Marne
2014-01-13,2014,1,13,3.47,6.09,0.74,0.77,0.51,99.74,5.58,96.49,5.83,7.65,4.08,3.57,206.4,4.46,3.05,77,Seine-et-Marne
2014-01-14,2014,1,14,3.49,6.15,0.74,0.77,1.99,99.21,4.61,94.05,3.26,6.1,-0.81,6.91,234.7,4.79,3.12,77,Seine-et-Marne
2014-01-15,2014,1,15,1.27,6.07,0.75,0.78,3.14,99.32,4.74,96.3,3.3,5.95,-0.3,6.25,188.4,6.0,4.16,77,Seine-et-Marne
2014-01-16,2014,1,16,2.55,6.23,0.75,0.78,3.65,98.56,5.53,92.1,6.19,8.91,4.07,4.84,194.0,7.31,5.1,77,Seine-et-Marne
